symbol,tradeDate,stockId,ivx60Prev,hvp150,change1W_percent,dividendDate,beta180D,ivr180,companyName,openInterestCall,dividendYield,hvp30,ivx150Prev,hvp20,beta90D,ivp150,ivxLowDate30,correlation150D,ivx60,ivx180ChgPercent,beta10D,ivxLowDate120,hv30hl,ivx150,ivp60,ivxLow30,eps,ivx60Chg,hvp10,ivxHighDate60,ivx120ChgPercent,ivx180Chg,avgOptOI1MO,highPrice52Wk,optVolCall,ivxHigh60,beta150D,ivxLow60,ivx30Prev,ivr90,ivx90Prev,correlation30D,ivx150Chg,hvp90,industry,ivxLowDate90,ivxLowDate150,hv150,low,ivx60ChgPercent,ivx90ChgPercent,changePercent,highDate52WK,ivxHighDate30,hv60hl,close,optVolPut,correlation180D,ivx120HL,avgOptOI1WK,ivxHighDate150,change,ivr150,price1Y,price1W,ivx30,ask,hv90hl,change1Y_percent,hv60,ivx90Chg,price1M,open,ivp30,cumulativeValue,ivxHighDate120,correlation20D,ivx120,hv120hl,correlation60D,avgOptVol1MO,change1M,beta120D,hv120,ivx150HL,high,hv90,change1W,ivxHighDate90,change1Y,callPutVolumeRatio,ivxHigh90,VWAP,lowDate52WK,hv10,beta30D,change1M_percent,ivr60,marketCap,ivx30ChgPercent,ivx120Chg,dividendAmount,hvp60,hvp180,ivx180HL,outstandingShares,ivp120,avgOptVol1WK,ivx90HL,exchange,ivx90,ivx30HV20,correlation10D,openInterest,ivp90,regionName,correlation90D,ivr120,lowPrice52Wk,beta60D,ivx120Prev,ivx180Prev,correlation120D,ivxHigh30,ivx60HL,hv30,ivxHighDate180,beta20D,stockVolume,ivx30Chg,openInterestPut,cumulativePrice,ivxLow90,dividendFrequency,hvp120,optVol,ivxLowDate180,hv150hl,ivx150ChgPercent,hv180hl,ivx30HL,ivxLowDate60,hv180,pe,ivp180,bid,ivx180,ivr30,hv20
ADBE,2022-08-19,883,36.6015510559082,71.14624786376953,,,1.5209009647369385,50.62314224243164,Adobe Systems Inc,121381,,33.20158004760742,36.088748931884766,39.525691986083984,1.3349310159683228,13.051470756530762,2021-10-15,81.50189971923828,37.72100067138672,2.104839563369751,1.797327995300293,2021-09-24,,36.80030059814453,12.591911315917969,0.210440993309021,,1.119452714920044,34.387351989746094,2022-06-13,2.1868579387664795,0.7584989070892334,216449,,13828,0.5220475196838379,1.449625015258789,0.23957198858261108,38.24614715576172,49.33963394165039,36.7724494934082,86.48719787597656,0.711551308631897,45.45454406738281,,2021-10-22,2021-09-24,43.277099609375,424.6199951171875,3.0584845542907715,2.6096973419189453,,,2022-06-13,,425.05499267578125,13774,77.23539733886719,,235331,2022-06-13,,48.58439254760742,647.3400268554688,,39.493499755859375,,,,,0.9596496820449829,,431.5799865722656,14.70588207244873,,2022-06-13,87.19969940185547,37.74195098876953,,84.95330047607422,15616,,1.4140169620513916,42.92530059814453,,432.5,40.71549987792969,,2022-06-13,,1.0039204297952664,0.5019450187683105,,,31.055999755859375,1.5749620199203491,,48.72564697265625,,3.261380195617676,0.8076995611190796,,35.17786407470703,94.86166381835938,,,14.0625,18037,,NASDAQ,37.73210144042969,1.1604676246643066,95.13409423828125,243963,13.786765098571777,USA,85.33309936523438,52.015350341796875,,1.4358700513839722,36.93424987792969,36.03594970703125,82.07340240478516,0.5761009454727173,,33.41020202636719,2022-06-13,1.723031997680664,2006033,1.2473523616790771,122582,,0.25594598054885864,,59.68379592895508,27602,2021-10-15,,1.9716707468032837,,,2021-09-24,45.630401611328125,,13.878676414489746,,36.79444885253906,50.455081939697266,34.03240203857422
ACN,2022-08-19,17711,26.408649444580078,77.47035217285156,,,1.1837942600250244,42.062278747558594,Accenture PLC,45152,,33.992095947265625,27.925249099731445,28.8537540435791,1.2057993412017822,11.672794342041016,2021-10-15,89.77619934082031,26.739349365234375,-0.4913969039916992,1.0135116577148438,2021-08-24,,27.733400344848633,11.121323585510254,0.15747249126434326,,0.33070147037506104,23.715415954589844,2022-03-07,-0.2556510865688324,-0.1363515853881836,76959,,2098,0.4080654978752136,1.1902798414230347,0.19314101338386536,24.07670021057129,34.185184478759766,26.517900466918945,91.8030014038086,-0.1918494701385498,79.05138397216797,,2021-08-27,2021-08-24,32.259498596191406,313.5710144042969,1.2522468566894531,0.40500426292419434,,,2022-03-08,,315.2900085449219,1683,83.70829772949219,,81705,2022-03-07,,41.411006927490234,332.6499938964844,,24.755149841308594,,,,,0.1073986291885376,,316.8999938964844,9.007352828979492,,2022-03-07,93.87459564208984,27.310949325561523,,90.06430053710938,3372,,1.1737353801727295,32.263999938964844,,317.75,34.04010009765625,,2022-03-07,,1.2465834818775996,0.39918050169944763,,,17.337800979614258,1.194403052330017,,34.54817581176758,,2.817868947982788,-0.06999969482421875,,52.173912048339844,93.28063201904297,,,11.213234901428223,3383,,NYSE,26.62529945373535,1.1147252321243286,96.09239959716797,84439,10.477941513061523,USA,92.19409942626953,37.674766540527344,,1.1806678771972656,27.380949020385742,27.74774932861328,90.6386947631836,0.45815199613571167,,23.870100021362305,2022-03-07,1.2104052305221558,1669232,0.6784498691558838,39287,,0.1972084939479828,,70.75099182128906,3781,2021-08-27,,-0.6870107650756836,,,2021-09-24,32.77009963989258,,11.213234901428223,,27.611398696899414,29.958480834960938,22.207399368286133
AAPL,2022-08-20,799,26.78744888305664,85.31745910644531,,,1.284525990486145,32.84885025024414,Apple Inc,4186127,,32.14285659790039,29.287450790405273,38.492061614990234,1.2907190322875977,,2021-08-27,89.72809600830078,26.849349975585938,-0.36297640204429626,1.029481053352356,2021-08-27,,29.104249954223633,,0.19138449430465698,,0.061902403831481934,17.063491821289062,2022-06-13,-0.9614838361740112,-0.10939836502075195,7801393,,761989,0.42197102308273315,1.2692430019378662,0.2149440050125122,25.249300003051758,33.41733932495117,29.016050338745117,81.69390106201172,-0.18320083618164062,82.14286041259766,,2021-10-18,2021-08-27,,171.30999755859375,0.2310873568058014,-0.8705578446388245,,,2022-04-26,,171.52000427246094,809371,88.8021011352539,,8504909,2022-06-13,,28.002748489379883,148.19000244140625,,25.324798583984375,,,,,-0.2526015043258667,,173.02999877929688,,,2022-05-12,86.92829895019531,28.980899810791016,,89.9959945678711,1253369,,1.2832380533218384,,,173.74000549316406,,,2022-06-13,,0.9414582435001996,0.40136098861694336,,,,1.0975639820098877,,25.865947723388672,,0.2990111708641052,-0.28135180473327637,,70.23809814453125,93.25396728515625,,,,1405098,,NASDAQ,28.76344871520996,1.0045058727264404,86.527099609375,8966641,,USA,90.80879974365234,28.505308151245117,,1.2042289972305298,29.262250900268555,30.139249801635742,90.25700378417969,0.4318215250968933,,,2022-06-13,1.272449016571045,69803854,0.07549822330474854,4780514,,0.23055601119995117,,84.9206314086914,1571360,2021-10-18,,-0.6255267262458801,,,2021-11-04,,,,,30.02985191345215,25.729598999023438,25.211200714111328
ADBE,2022-08-20,883,36.6015510559082,71.03174591064453,,,1.5209009647369385,50.62314224243164,Adobe Systems Inc,121381,,32.93650817871094,36.088748931884766,39.28571319580078,1.3349310159683228,,2021-10-15,81.50189971923828,37.72100067138672,2.104839563369751,1.797327995300293,2021-09-24,,36.80030059814453,,0.210440993309021,,1.119452714920044,34.126983642578125,2022-06-13,2.1868579387664795,0.7584989070892334,216449,,13828,0.5220475196838379,1.449625015258789,0.23957198858261108,38.24614715576172,49.33963394165039,36.7724494934082,86.48719787597656,0.711551308631897,45.238094329833984,,2021-10-22,2021-09-24,,424.6199951171875,3.0584845542907715,2.6096973419189453,,,2022-06-13,,425.05499267578125,13774,77.23539733886719,,235331,2022-06-13,,48.58439254760742,647.3400268554688,,39.493499755859375,,,,,0.9596496820449829,,431.5799865722656,,,2022-06-13,87.19969940185547,37.74195098876953,,84.95330047607422,15616,,1.4140169620513916,,,432.5,,,2022-06-13,,1.0039204297952664,0.5019450187683105,,,,1.5749620199203491,,48.72564697265625,,3.261380195617676,0.8076995611190796,,34.92063522338867,94.84127044677734,,,,18037,,NASDAQ,37.73210144042969,1.1604676246643066,95.13409423828125,243963,,USA,85.33309936523438,52.015350341796875,,1.4358700513839722,36.93424987792969,36.03594970703125,82.07340240478516,0.5761009454727173,,,2022-06-13,1.723031997680664,2006033,1.2473523616790771,122582,,0.25594598054885864,,59.52381134033203,27602,2021-10-15,,1.9716707468032837,,,2021-09-24,,,,,36.79444885253906,50.455081939697266,34.03240203857422
ACN,2022-08-20,17711,26.408649444580078,77.38095092773438,,,1.1837942600250244,42.062278747558594,Accenture PLC,45152,,33.730159759521484,27.925249099731445,28.571428298950195,1.2057993412017822,,2021-10-15,89.77619934082031,26.739349365234375,-0.4913969039916992,1.0135116577148438,2021-08-24,,27.733400344848633,,0.15747249126434326,,0.33070147037506104,23.41269874572754,2022-03-07,-0.2556510865688324,-0.1363515853881836,76959,,2098,0.4080654978752136,1.1902798414230347,0.19314101338386536,24.07670021057129,34.185184478759766,26.517900466918945,91.8030014038086,-0.1918494701385498,78.96825408935547,,2021-08-27,2021-08-24,,313.5710144042969,1.2522468566894531,0.40500426292419434,,,2022-03-08,,315.2900085449219,1683,83.70829772949219,,81705,2022-03-07,,41.411006927490234,332.6499938964844,,24.755149841308594,,,,,0.1073986291885376,,316.8999938964844,,,2022-03-07,93.87459564208984,27.310949325561523,,90.06430053710938,3372,,1.1737353801727295,,,317.75,,,2022-03-07,,1.2465834818775996,0.39918050169944763,,,,1.194403052330017,,34.54817581176758,,2.817868947982788,-0.06999969482421875,,51.984127044677734,93.25396728515625,,,,3383,,NYSE,26.62529945373535,1.1147252321243286,96.09239959716797,84439,,USA,92.19409942626953,37.674766540527344,,1.1806678771972656,27.380949020385742,27.74774932861328,90.6386947631836,0.45815199613571167,,,2022-03-07,1.2104052305221558,1669232,0.6784498691558838,39287,,0.1972084939479828,,70.63491821289062,3781,2021-08-27,,-0.6870107650756836,,,2021-09-24,,,,,27.611398696899414,29.958480834960938,22.207399368286133
AAPL,2022-08-21,799,26.78744888305664,85.25896453857422,,,1.284525990486145,32.84885025024414,Apple Inc,4186127,,31.87251091003418,29.287450790405273,38.247013092041016,1.2907190322875977,,2021-08-27,89.72809600830078,26.849349975585938,-0.36297640204429626,1.029481053352356,2021-08-27,,29.104249954223633,,0.19138449430465698,,0.061902403831481934,17.131473541259766,2022-06-13,-0.9614838361740112,-0.10939836502075195,7801393,,761989,0.42197102308273315,1.2692430019378662,0.2149440050125122,25.249300003051758,33.41733932495117,29.016050338745117,81.69390106201172,-0.18320083618164062,82.07171630859375,,2021-10-18,2021-08-27,,171.30999755859375,0.2310873568058014,-0.8705578446388245,,,2022-04-26,,171.52000427246094,809371,88.8021011352539,,8504909,2022-06-13,,28.002748489379883,148.19000244140625,,25.324798583984375,,,,,-0.2526015043258667,,173.02999877929688,,,2022-05-12,86.92829895019531,28.980899810791016,,89.9959945678711,1253369,,1.2832380533218384,,,173.74000549316406,,,2022-06-13,,0.9414582435001996,0.40136098861694336,,,,1.0975639820098877,,25.865947723388672,,0.2990111708641052,-0.28135180473327637,,70.11952209472656,93.22708892822266,,,,1405098,,NASDAQ,28.76344871520996,1.0045058727264404,86.527099609375,8966641,,USA,90.80879974365234,28.505308151245117,,1.2042289972305298,29.262250900268555,30.139249801635742,90.25700378417969,0.4318215250968933,,,2022-06-13,1.272449016571045,69803854,0.07549822330474854,4780514,,0.23055601119995117,,84.86055755615234,1571360,2021-10-18,,-0.6255267262458801,,,2021-11-04,,,,,30.02985191345215,25.729598999023438,25.211200714111328
ADBE,2022-08-21,883,36.6015510559082,70.91633605957031,,,1.5209009647369385,50.62314224243164,Adobe Systems Inc,121381,,32.6693229675293,36.088748931884766,39.0438232421875,1.3349310159683228,,2021-10-15,81.50189971923828,37.72100067138672,2.104839563369751,1.797327995300293,2021-09-24,,36.80030059814453,,0.210440993309021,,1.119452714920044,33.864540100097656,2022-06-13,2.1868579387664795,0.7584989070892334,216449,,13828,0.5220475196838379,1.449625015258789,0.23957198858261108,38.24614715576172,49.33963394165039,36.7724494934082,86.48719787597656,0.711551308631897,45.019920349121094,,2021-10-22,2021-09-24,,424.6199951171875,3.0584845542907715,2.6096973419189453,,,2022-06-13,,425.05499267578125,13774,77.23539733886719,,235331,2022-06-13,,48.58439254760742,647.3400268554688,,39.493499755859375,,,,,0.9596496820449829,,431.5799865722656,,,2022-06-13,87.19969940185547,37.74195098876953,,84.95330047607422,15616,,1.4140169620513916,,,432.5,,,2022-06-13,,1.0039204297952664,0.5019450187683105,,,,1.5749620199203491,,48.72564697265625,,3.261380195617676,0.8076995611190796,,34.661354064941406,94.82071685791016,,,,18037,,NASDAQ,37.73210144042969,1.1604676246643066,95.13409423828125,243963,,USA,85.33309936523438,52.015350341796875,,1.4358700513839722,36.93424987792969,36.03594970703125,82.07340240478516,0.5761009454727173,,,2022-06-13,1.723031997680664,2006033,1.2473523616790771,122582,,0.25594598054885864,,59.362548828125,27602,2021-10-15,,1.9716707468032837,,,2021-09-24,,,,,36.79444885253906,50.455081939697266,34.03240203857422
ACN,2022-08-21,17711,26.408649444580078,77.29084014892578,,,1.1837942600250244,42.062278747558594,Accenture PLC,45152,,33.46613693237305,27.925249099731445,28.28685188293457,1.2057993412017822,,2021-10-15,89.77619934082031,26.739349365234375,-0.4913969039916992,1.0135116577148438,2021-08-24,,27.733400344848633,,0.15747249126434326,,0.33070147037506104,23.10757064819336,2022-03-07,-0.2556510865688324,-0.1363515853881836,76959,,2098,0.4080654978752136,1.1902798414230347,0.19314101338386536,24.07670021057129,34.185184478759766,26.517900466918945,91.8030014038086,-0.1918494701385498,78.88446044921875,,2021-08-27,2021-08-24,,313.5710144042969,1.2522468566894531,0.40500426292419434,,,2022-03-08,,315.2900085449219,1683,83.70829772949219,,81705,2022-03-07,,41.411006927490234,332.6499938964844,,24.755149841308594,,,,,0.1073986291885376,,316.8999938964844,,,2022-03-07,93.87459564208984,27.310949325561523,,90.06430053710938,3372,,1.1737353801727295,,,317.75,,,2022-03-07,,1.2465834818775996,0.39918050169944763,,,,1.194403052330017,,34.54817581176758,,2.817868947982788,-0.06999969482421875,,51.79282760620117,93.22708892822266,,,,3383,,NYSE,26.62529945373535,1.1147252321243286,96.09239959716797,84439,,USA,92.19409942626953,37.674766540527344,,1.1806678771972656,27.380949020385742,27.74774932861328,90.6386947631836,0.45815199613571167,,,2022-03-07,1.2104052305221558,1669232,0.6784498691558838,39287,,0.1972084939479828,,70.51792907714844,3781,2021-08-27,,-0.6870107650756836,,,2021-09-24,,,,,27.611398696899414,29.958480834960938,22.207399368286133
AAPL,2022-08-22,799,26.849349975585938,88.88888549804688,,,1.291964054107666,42.70689010620117,Apple Inc,3764880,,34.92063522338867,29.104249954223633,47.619049072265625,1.289273977279663,12.246777534484863,2021-08-27,89.80619812011719,28.700149536132812,4.0935869216918945,1.0656499862670898,2021-08-27,,30.36775016784668,9.852670669555664,0.19138449430465698,,1.8507987260818481,36.11111068725586,2022-06-13,4.619072914123535,1.2292981147766113,7831449,,600422,0.42197102308273315,1.2671159505844116,0.2149440050125122,25.324798583984375,42.92878341674805,28.76344871520996,82.93330383300781,1.2634992599487305,83.33333587646484,,2021-10-18,2021-08-27,34.54309844970703,167.13499450683594,6.8932719230651855,5.6481475830078125,,,2022-04-26,,167.57000732421875,659431,89.30709838867188,,8466892,2022-06-13,,37.28434753417969,149.7100067138672,,27.765501022338867,,,,,1.6246020793914795,,169.69000244140625,9.30018424987793,,2022-05-12,89.69760131835938,30.319547653198242,,90.65769958496094,1257111,,1.2844569683074951,35.546199798583984,,169.86000061035156,37.155399322509766,,2022-06-13,,0.9105152775650522,0.40136098861694336,,,23.71339988708496,1.093148946762085,,34.80583572387695,,9.637600898742676,1.338648796081543,,70.63491821289062,94.04762268066406,,,12.338858604431152,1444688,,NASDAQ,30.388051986694336,1.033911943435669,91.20320129394531,7825508,13.075506210327148,USA,91.12930297851562,37.807518005371094,,1.2108750343322754,28.980899810791016,30.02985191345215,90.36890411376953,0.4318215250968933,,25.354598999023438,2022-06-13,1.2441929578781128,68872418,2.4407029151916504,4060628,,0.23055601119995117,,86.11111450195312,1259853,2021-10-18,,4.341287612915039,,,2021-11-04,33.625999450683594,,14.640884399414062,,31.2591495513916,35.880706787109375,26.854801177978516
ADBE,2022-08-22,883,37.72100067138672,73.80952453613281,,,1.518960952758789,56.61300277709961,Adobe Systems Inc,108761,,34.92063522338867,36.80030059814453,42.4603157043457,1.337080955505371,15.377532005310059,2021-10-15,81.69080352783203,40.056697845458984,3.1322755813598633,1.634606957435608,2021-09-24,,38.30400085449219,15.469613075256348,0.210440993309021,,2.3356974124908447,45.238094329833984,2022-06-13,4.384244918823242,1.152503490447998,216464,,10026,0.5220475196838379,1.4499540328979492,0.23957198858261108,39.493499755859375,57.45937728881836,37.73210144042969,87.63990020751953,1.5037000179290771,47.619049072265625,,2021-10-22,2021-09-24,43.45429992675781,410.0799865722656,6.1920342445373535,5.293768405914307,,,2022-06-13,,411.3500061035156,10114,77.29209899902344,,231641,2022-06-13,,55.988426208496094,656.8599853515625,,42.82154846191406,,,,,1.9974499940872192,,419.4100036621094,17.58747673034668,,2022-06-13,91.60929870605469,39.39664840698242,,85.41230010986328,15943,,1.4258010387420654,43.174400329589844,,419.7900085449219,40.97450256347656,,2022-06-13,,0.9912991892426339,0.5019450187683105,,,34.52320098876953,1.5796209573745728,,56.994319915771484,,8.426827430725098,1.654699444770813,,36.11111068725586,95.23809814453125,,,15.930018424987793,17800,,NASDAQ,39.729549407958984,1.2245575189590454,96.09310150146484,204369,15.745856285095215,USA,85.69960021972656,59.37451171875,,1.4395250082015991,37.74195098876953,36.79444885253906,82.5895004272461,0.5761009454727173,,34.67020034790039,2022-06-13,1.6546629667282104,2071730,3.3280491828918457,95608,,0.25594598054885864,,59.52381134033203,20140,2021-10-15,,4.0861077308654785,,,2021-09-24,45.67959976196289,,15.653775215148926,,37.94695281982422,59.55656814575195,34.968997955322266
ACN,2022-08-22,17711,26.739349365234375,76.5873031616211,,,1.1796748638153076,52.93756103515625,Accenture PLC,29995,,33.730159759521484,27.733400344848633,33.33333206176758,1.1983119249343872,15.19336986541748,2021-10-15,90.1637954711914,29.424100875854492,6.437201976776123,0.9420776963233948,2021-08-24,,29.977249145507812,14.088397979736328,0.15747249126434326,,2.684751033782959,27.77777862548828,2022-03-07,8.864218711853027,1.7774015665054321,76290,,1787,0.4080654978752136,1.186067819595337,0.19314101338386536,24.755149841308594,47.51797866821289,26.62529945373535,91.52149963378906,2.243849754333496,79.36508178710938,,2021-08-27,2021-08-24,32.20539855957031,308.510009765625,10.040450096130371,10.113883018493652,,,2022-03-08,,310.0,1524,83.65719604492188,,78079,2022-03-07,,54.47239685058594,332.9200134277344,,30.076200485229492,,,,,2.6928515434265137,,309.3299865722656,14.917126655578613,,2022-03-07,93.85499572753906,29.73185157775879,,90.36419677734375,3421,,1.1694542169570923,32.285099029541016,,312.8500061035156,34.1515007019043,,2022-03-07,,1.1725721784776904,0.39918050169944763,,,19.699298858642578,1.1418136358261108,,47.03977584838867,,21.494718551635742,2.4209022521972656,,52.77777862548828,93.25396728515625,,,14.732965469360352,3380,,NYSE,29.318151473999023,1.2811249494552612,97.05690002441406,60420,14.456722259521484,USA,92.1498031616211,50.728477478027344,,1.1741943359375,27.310949325561523,27.611398696899414,90.5886001586914,0.45815199613571167,,23.99810028076172,2022-03-07,1.1380857229232788,1646826,5.321049690246582,30425,,0.1972084939479828,,70.63491821289062,3311,2021-08-27,,8.090785026550293,,,2021-09-24,32.777000427246094,,14.364641189575195,,29.3887996673584,47.65522766113281,23.47640037536621
AAPL,2022-08-23,799,28.700149536132812,86.16600799560547,,,1.291614055633545,40.74256896972656,Apple Inc,3862825,,35.573123931884766,30.36775016784668,45.84980392456055,1.2887719869613647,11.694291114807129,2021-08-27,89.76250457763672,28.703948974609375,-0.7836145758628845,1.0773849487304688,2021-08-27,,30.10675048828125,9.944751739501953,0.19138449430465698,,0.0037997961044311523,37.154151916503906,2022-06-13,-0.734826922416687,-0.2449512481689453,7884878,,452329,0.42197102308273315,1.2689720392227173,0.2149440050125122,27.765501022338867,41.3597412109375,30.388051986694336,84.87699890136719,-0.26099979877471924,81.81818389892578,,2021-10-18,2021-08-27,34.456298828125,166.64999389648438,0.01323963887989521,-0.8819267749786377,,,2022-04-26,,167.22999572753906,408224,89.28959655761719,,8400221,2022-06-13,,35.36705780029297,149.6199951171875,,28.350448608398438,,,,,-0.26800036430358887,,167.0800018310547,9.944751739501953,,2022-05-12,89.5615005493164,30.096752166748047,,90.51200103759766,1265178,,1.2870420217514038,35.425201416015625,,168.7100067138672,37.055198669433594,,2022-06-13,,1.108041173473387,0.40136098861694336,,,23.77869987487793,1.1374930143356323,,34.824188232421875,,2.1067440509796143,-0.22279620170593262,,70.35572814941406,92.8853759765625,,,11.970534324645996,1410439,,NASDAQ,30.12005043029785,1.069473147392273,91.53739929199219,7963478,12.338858604431152,USA,91.0801010131836,36.259315490722656,,1.2157649993896484,30.319547653198242,31.2591495513916,90.31460571289062,0.4318215250968933,,25.424598693847656,2022-06-13,1.2658319473266602,53748716,0.5849480628967285,4100653,,0.23055601119995117,,84.5849838256836,860553,2021-10-18,,-0.8594637513160706,,,2021-11-04,33.59709930419922,,13.812154769897461,,31.014198303222656,38.313560485839844,26.508798599243164
